casino,datetime,dollar
rancho,2017-12-31 09:00:00,574
henderson,2017-12-31 09:00:00,778
rancho,2017-12-31 11:00:00,1355
henderson,2017-12-31 11:00:00,3006
rancho,2017-12-31 13:00:00,2574
henderson,2017-12-31 13:00:00,812
rancho,2017-12-31 15:00:00,500
henderson,2017-12-31 15:00:00,918
rancho,2017-12-30 17:00:00,651
henderson,2017-12-30 17:00:00,553
rancho,2017-12-30 19:00:00,500
henderson,2017-12-30 19:00:00,2564
rancho,2017-12-30 21:00:00,1016
henderson,2017-12-30 21:00:00,738
rancho,2017-12-30 23:00:00,635
henderson,2017-12-30 23:00:00,527
rancho,2017-12-31 01:00:00,1285
